thief,time,conversation,age,security,dog
0,5.25,1,12,0,1
0,2.33,0,12,0,0
1,3.72,1,24,1,0
0,1.95,1,6,0,0
0,4.5,1,9,1,1
0,1.52,1,5,0,0
0,5.77,2,20,1,0
0,5.83,1,15,1,0
1,5.49,1,23,0,0
0,2.52,1,12,0,0
0,3.32,1,1,1,0
1,1.98,1,22,1,0
1,3.03,0,17,0,0
0,1.81,1,19,1,0
0,3.95,1,12,1,0
1,7.46,1,1,1,1
1,5.84,1,13,0,1
1,4.14,1,25,0,1
0,0.46,2,11,1,0
1,7.36,1,18,1,0
0,3.1,0,20,0,1
0,0.79,1,1,0,0
1,5.23,0,15,0,0
1,3.06,2,13,0,1
0,1.34,2,5,1,0
0,3.4,2,17,1,0
1,4.01,1,3,0,0
0,1.69,2,2,1,0
0,4.82,1,12,1,0
0,5.37,2,21,1,0
1,4.85,0,5,0,0
1,3.21,0,9,1,0
0,7.94,1,6,0,0
1,8.72,1,15,0,0
0,6.66,1,24,1,0
1,2.92,1,15,0,0
1,5.29,1,17,0,0
1,2.45,1,20,0,0
0,3.65,1,10,0,0
0,4.28,2,12,1,0
0,3.57,1,18,1,0
0,0.07,2,14,1,0
0,5.92,1,20,1,0
1,3.17,1,13,0,0
1,4.62,1,14,0,0
1,3.7,1,24,0,0
0,3.22,1,4,1,0
1,4.8,0,8,1,0
1,3.87,1,2,1,0
0,3.16,1,24,0,0
1,2.13,0,18,1,0
1,8.3,0,3,1,0
1,5.35,2,5,1,0
1,3.73,0,20,0,0
0,1.23,1,20,1,1
0,9,1,14,1,0
0,2.76,2,21,1,0
1,6.55,1,24,0,0
1,1.71,1,9,1,0
0,5.21,0,15,0,0
0,2.19,1,3,1,0
0,0,2,2,1,0
1,7.75,1,1,1,0
1,3.25,1,18,1,0
0,4.41,1,21,1,0
0,5.26,0,12,1,0
1,2.58,1,6,0,1
1,2.13,1,1,0,0
1,6.07,0,8,0,0
0,3.06,2,17,1,0
1,5.53,0,7,0,0
0,1.42,2,9,1,0
1,5.58,1,22,0,0
0,1.75,1,23,0,0
0,4.24,2,14,0,0
1,4.66,2,8,0,0
1,8.65,1,16,0,0
0,4.89,2,6,0,0
0,5.85,1,17,1,0
0,3.77,1,1,1,1
1,4.56,1,18,0,0
1,5.13,0,14,1,1
0,5.01,1,20,1,0
1,3.58,1,23,0,0
0,5.15,1,5,0,0
1,5.47,0,17,0,0
0,4.03,1,7,0,1
0,0.44,1,15,1,0
0,1.83,1,17,0,0
1,5.81,2,2,0,0
0,0.93,1,1,0,0
1,7.59,0,12,0,0
1,6.2,1,16,0,1
0,2.66,1,19,1,0
1,3.01,1,3,1,0
1,3.77,1,23,1,0
0,3.2,2,24,1,0
1,3.89,1,20,0,0
0,0,1,21,0,1
0,2.77,2,11,0,0
1,3.38,2,5,0,0
1,5.94,1,3,0,1
1,9,1,18,0,0
0,4.43,2,23,1,0
1,4.9,1,23,1,0
0,4.97,1,21,0,0
1,6.45,0,14,1,0
1,5.2,1,24,0,0
1,6.15,1,19,0,0
1,4.6,1,3,0,0
0,2.08,1,10,0,0
0,1.91,2,0,1,0
0,5.48,1,1,0,0
0,0,2,16,0,0
0,2.85,1,24,0,0
1,8.49,1,18,0,0
1,2.29,1,10,0,0
0,5.67,1,12,1,1
0,0.7,2,16,0,0
0,1.02,1,19,0,0
1,4.18,1,3,1,0
0,7.76,1,18,1,1
0,5.68,1,20,1,0
1,3.49,1,7,0,0
1,2.6,1,21,0,0
1,6.7,1,7,0,0
0,5.97,1,20,0,1
0,4.28,2,17,0,0
0,6.64,1,5,1,0
1,4.89,1,21,0,0
1,4.21,0,18,0,0
1,0.56,1,2,1,0
1,8.08,1,25,0,0
0,1.73,1,23,1,0
0,1.52,1,18,1,0
0,4.75,1,10,1,1
0,4.95,1,11,1,1
1,3.29,2,2,0,0
0,2.8,1,11,0,1
1,7.27,0,19,0,1
1,8.3,1,5,1,1
1,6.97,1,11,1,0
0,7.19,1,7,1,1
0,1.86,1,15,0,0
1,3.5,0,17,0,0
1,3.84,1,9,0,0
0,1.49,1,2,1,0
0,2.75,2,16,1,0
0,3.18,1,10,1,0
1,4.25,1,18,1,0
0,1.07,0,13,0,0
0,5.31,1,11,0,0
0,3.9,2,12,1,1
0,5.33,0,6,1,0
0,3.92,1,21,0,0
1,5.23,1,10,1,0
1,3.79,0,16,0,0
1,5.4,1,20,0,1
1,4.84,1,15,1,0
0,4.43,1,4,1,0
0,4.8,1,23,0,0
1,7.73,1,5,1,0
0,2.48,1,21,1,1
1,6.44,1,6,1,0
0,0,0,14,1,0
0,3.77,1,19,0,0
1,4.07,0,13,1,0
0,1.69,2,14,0,1
1,5.53,0,14,1,0
0,0.39,1,21,0,0
1,7.15,1,21,0,0
1,3.19,1,12,1,0
1,3.94,0,9,0,0
0,0.3,0,14,1,0
1,6.13,1,6,1,0
0,3.43,0,2,1,0
0,3.43,0,24,1,0
0,2.89,1,11,0,1
1,6.2,0,2,0,0
1,1.46,2,8,0,0
1,7.62,1,8,1,0
1,1.55,2,22,0,0
1,5.62,0,2,0,0
1,9,0,11,1,0
0,1.45,1,5,1,1
1,1.4,1,23,0,0
0,2.47,1,16,0,0
1,6.56,0,9,0,0
1,3.11,1,17,0,0
0,5.25,1,14,1,0
0,5.05,2,18,0,0
0,1.93,1,19,0,0
1,2.35,1,10,0,1
0,3.28,1,24,1,0
0,1.24,0,23,1,0
1,5.23,0,22,1,0
1,7.03,1,24,1,0
1,2.95,1,2,0,0
1,6.3,1,5,0,0
0,2.62,1,7,1,0
1,7.82,1,18,0,0
1,3.54,1,6,0,0
1,8.09,0,7,1,1
1,1.77,0,11,0,1
1,5.52,1,1,1,0
0,4.76,1,4,1,1
1,2.64,1,20,0,1
0,3.58,1,19,0,0
1,4.08,1,1,1,0
0,0,1,2,1,0
1,7.04,0,23,1,0
0,1.28,1,12,1,0
1,3.68,1,9,0,0
0,3.83,0,11,1,1
0,3.31,0,2,1,0
1,6.32,1,23,0,0
0,1.61,1,8,0,0
0,2.61,0,10,1,0
1,8.55,0,9,0,0
1,4.37,0,9,1,0
1,6.13,1,4,0,0
1,7.28,1,23,0,0
0,0,2,6,1,0
0,5.45,1,9,0,0
0,2.66,1,14,0,0
0,0.45,1,20,0,0
0,3.95,1,17,1,0
1,1.8,1,1,1,0
1,6.74,0,12,0,0
0,5.43,1,12,1,1
1,6.88,1,25,1,0
1,3.42,1,20,1,0
1,5.82,1,1,1,0
1,6.8,1,7,0,1
1,7.47,1,1,1,0
0,2.62,1,4,0,1
0,3.59,1,5,1,0
0,5.33,1,20,1,0
1,3.05,0,7,0,0
0,3.12,1,16,1,0
0,3.32,1,11,0,0
0,6.66,1,24,1,0
0,6.16,0,6,1,0
0,6.73,1,1,1,0
1,4.56,1,8,0,0
0,5.01,1,5,0,0
1,2.35,1,20,0,0
0,2.64,2,3,0,0
0,1.14,0,8,0,0
0,4.15,1,10,1,0
0,0.95,2,19,1,0
0,3.19,2,12,1,1
0,4.64,1,12,1,0
0,2.16,1,0,0,0
1,5.64,1,15,0,0
1,5.19,1,19,0,0
0,2.99,2,18,0,0
1,8.57,1,0,1,0
1,5.05,1,12,0,0
1,3.94,1,7,0,0
0,0,1,1,1,0
1,8.01,0,18,1,1
1,5.66,0,18,1,0
1,2.58,2,14,1,0
0,4.58,1,10,0,0
0,2.66,0,4,0,0
0,0.99,1,3,1,0
1,6.2,1,0,0,0
1,5.87,0,5,1,0
1,3.73,1,17,0,0
0,3.98,1,22,1,0
0,3.48,0,18,1,0
0,8.01,1,5,0,0
1,8.65,1,10,1,0
0,3.99,1,12,1,0
0,1.49,2,2,0,0
0,4.32,1,19,1,0
1,4.03,1,23,1,0
1,7.57,1,6,1,0
0,2.35,1,21,1,0
1,5.5,2,22,0,0
0,3.85,1,16,0,0
1,8.52,1,6,1,0
0,3.37,2,9,1,0
0,3.76,1,1,0,0
1,3.47,1,3,0,0
1,6.2,0,7,0,1
0,4.51,1,2,1,0
0,1.79,1,13,0,0
0,0,2,6,0,0
1,2.71,1,5,0,0
0,3.49,1,20,1,1
1,2.99,1,21,0,1
1,4.29,1,19,0,0
0,5.83,0,11,1,1
0,3.02,1,2,1,0
1,5.05,0,25,1,0
1,6.07,1,12,1,0
1,5.8,1,10,0,1
1,2.62,1,23,0,1
0,0.06,1,6,0,0
1,9,0,15,1,0
0,2.49,2,3,0,0
0,5.27,2,25,0,0
0,0.48,2,16,1,0
0,3.17,1,22,0,0
0,2.97,1,3,0,0
1,2.97,1,14,1,0
0,7,1,8,1,0
0,1.27,2,3,1,0
0,5.98,1,0,0,0
1,7.02,0,11,1,0
0,1.35,2,22,1,0
1,4.24,1,15,0,0
0,5.05,0,23,0,0
1,4.12,2,17,1,0
0,6.07,1,6,0,0
1,4.32,1,1,0,0
0,3.69,0,4,0,0
1,7.3,0,14,1,0
0,3.04,1,0,1,1
0,3.54,0,10,0,0
1,5.66,0,20,0,0
1,5.54,1,2,0,0
0,4.76,0,13,1,1
1,6.51,1,8,1,0
1,5.25,1,16,1,0
0,4.67,1,17,1,1
1,5.5,1,4,1,0
0,1.75,3,5,0,0
1,5.21,1,5,0,1
0,4.53,0,22,1,0
0,3.91,1,12,1,0
1,3.64,1,7,1,1
0,5.79,1,4,0,0
0,1.87,1,21,1,0
0,5.38,0,8,1,0
1,5.5,1,5,1,1
1,6.34,2,20,0,0
0,1.87,1,21,1,1
1,4.89,1,4,1,0
0,0.41,0,12,0,0
1,7.42,0,11,1,0
0,2.51,0,5,0,0
0,5.43,2,8,1,0
0,5.81,1,8,0,1
1,4.15,0,1,1,0
1,5.05,1,22,1,0
1,5.43,1,19,0,0
0,1.19,2,14,1,0
0,1.69,1,23,1,0
0,5.71,1,6,0,0
1,8.41,0,22,1,0
0,2.06,0,22,0,0
0,4.83,1,19,1,1
0,7.24,0,22,0,0
0,6.92,1,19,1,0
0,1.67,1,8,0,0
1,2.16,0,2,0,0
0,5.55,2,9,1,0
0,5.43,1,5,1,0
1,6.64,0,9,1,0
1,9,1,20,1,0
0,2.68,2,3,1,0
1,6.52,0,13,1,0
0,1.73,1,18,1,0
1,5.04,0,3,0,1
0,4.4,2,10,1,0
0,6.77,1,17,0,1
0,6.98,2,6,1,0
0,5.06,1,3,1,0
1,4.99,0,23,0,0
0,4.25,0,4,0,0
1,4.79,1,15,1,0
1,9,1,18,0,0
0,2.78,1,20,1,0
0,3.32,1,14,0,1
1,8.9,1,10,0,0
0,4.12,1,20,0,1
0,3.41,1,3,0,0
0,6.9,1,0,1,0
1,3.63,1,4,0,1
1,9,2,10,1,0
0,5.26,1,20,1,0
0,1.2,1,5,0,0
1,4.21,1,18,0,0
1,5.52,1,23,1,0
1,3.98,0,23,0,0
0,2.2,2,3,1,0
1,5.97,0,18,1,0
1,4.56,1,5,1,0
0,3.41,1,11,1,0
1,4.26,1,15,0,0
1,4.89,0,12,1,0
1,7.95,1,3,1,0
0,3.87,1,24,1,0
1,4.44,1,21,0,1
1,2.78,1,19,0,0
0,4.37,1,20,0,0
1,7.81,1,10,0,0
1,5.48,0,17,1,0
1,4.17,0,9,0,1
1,6.53,1,1,0,0
1,1.98,0,17,1,0
0,5.82,1,6,1,0
1,6.05,0,8,0,1
1,3.26,1,3,1,0
0,5.92,2,6,1,0
0,3.14,2,21,0,0
0,0,1,22,0,0
0,3.98,1,13,0,0
0,1.98,0,22,1,0
0,4.29,1,23,0,0
0,0,1,5,1,0
0,3.87,2,11,0,0
1,3.94,2,3,0,0
0,6.19,2,21,0,1
1,6.11,1,13,0,0
0,6.23,1,3,1,0
1,6.64,1,13,1,0
1,2.8,2,11,1,1
0,2.84,1,19,0,0
1,1.29,1,9,0,0
1,1.46,0,7,1,0
0,3.31,1,17,1,0
1,3.23,1,10,0,0
1,4.21,1,9,1,0
1,6,1,6,1,1
1,5.55,2,11,1,0
1,4.7,0,18,0,0
1,4.4,1,9,1,0
0,1.17,1,3,1,0
0,9,1,11,1,0
0,1.64,2,11,0,0
1,3.9,0,19,0,0
0,6.49,1,20,1,1
1,1.58,1,21,1,1
1,0.27,1,0,0,0
1,2.27,1,4,0,0
1,6.38,1,9,1,0
1,2.8,1,5,1,0
1,3.35,1,7,1,1
0,6.51,1,3,1,1
1,8.19,1,19,0,0
1,5.31,2,21,1,0
0,2.23,1,21,1,0
0,4.58,1,1,1,0
1,2.78,0,24,1,0
0,5.08,0,4,1,1
0,4.86,0,11,0,1
1,6.72,1,10,0,0
1,4.55,2,16,0,1
1,2.11,0,2,0,0
0,5.72,0,13,1,0
0,0.78,1,12,1,0
0,3.61,1,20,0,0
0,4.45,2,4,0,0
0,0.66,0,21,1,0
1,6.56,1,1,0,0
1,3.72,1,12,1,0
0,3.47,1,7,0,1
0,1.49,1,13,1,0
0,4.28,1,20,0,1
1,3.96,1,4,0,0
0,3.77,1,22,0,1
0,3.5,0,1,1,0
0,3.91,2,3,0,1
0,0.99,1,12,0,0
1,4.12,1,17,0,0
0,8.49,1,25,0,0
0,3.31,2,14,1,0
0,5.1,1,1,1,0
1,7.93,1,18,0,0
0,4.75,1,10,1,0
1,6.04,1,13,0,0
0,2.31,1,14,0,1
1,3.16,1,18,0,0
1,2.68,0,14,1,0
0,4.25,1,12,1,0
1,5.8,1,8,0,0
0,3.06,1,15,1,0
0,2.74,1,10,1,0
1,6.74,1,25,0,0
1,4.85,0,13,0,0
0,0,2,3,1,0
1,6.11,1,17,1,0
1,6.29,0,11,0,0
0,2.38,1,23,0,0
1,1.71,1,16,0,0
0,3.68,2,20,0,0
0,7.5,1,6,1,0
1,3.91,1,2,1,0
1,4.1,2,3,1,1
1,2.63,1,7,0,0
0,2.43,1,16,0,1
1,8.01,1,19,1,0
0,3.93,1,7,1,0
1,7.28,1,8,0,0
0,5.48,0,6,1,0
1,5.16,0,1,1,0
0,4.57,1,20,1,0
0,1.71,1,12,1,0
1,5.15,1,22,1,0
1,8.54,1,8,1,0
0,1.51,2,10,1,0
1,5.59,1,22,1,0
0,2.15,2,14,0,0
1,4.72,1,22,0,1
1,6.99,2,15,1,0
