"LMOVE1","NSALE1","NSALE2","NSALE3","NSALE4","NSALE5","NSALE6","NSALE7","LPRICE1","LPRICE2","LPRICE3","LPRICE4","LPRICE5","LPRICE6","LPRICE7"
9.37940781309172,0.2093621229,0,0,0,0,0,0,-0.171690797,-0.117969153,0.5720107359,-0.145696207,0.4528901431,1.2233961745,-0.21822786
9.73180915584065,0.7671958671,0,0,0.2261228747,0,0,0,-0.171476942,-0.11963354,0.5705085477,-0.145393135,0.4513591241,1.2219529756,-0.217539658
11.9181438759845,0,0,0,0.2587841119,0,0,0,-0.287682072,-0.125156799,0.569362261,-0.157528621,0.450407045,1.2205648368,-0.22380543
8.95622201636254,0,0,0,0,0,0,1,-0.09271435,-0.126577082,0.5711896881,-0.120320129,0.4521989367,1.222021998,-0.713349888
8.93115542977835,0,0.6949674397,0,0,0,0,0,-0.08821889,-0.247981332,0.5706072675,-0.371063681,0.4512788769,1.2223629456,-0.220936548
9.25407013483751,0,0.695472091,0,0,0,0,0,-0.086735638,-0.248445527,0.5716464376,-0.371063681,0.4525019998,1.2223572662,-0.312073477
9.14537509312382,0,0.6943795063,0,0.7706866334,0,0,0.647139789,-0.096923325,-0.248826646,0.5712496624,-0.371063681,0.4063926392,1.2217307332,-0.317544426
9.13647852337773,0,0,0,0,0,0,1,-0.090235111,-0.119849278,0.5720902105,-0.259288381,0.4072412984,1.2227064176,-0.3140542
9.65860950907591,0,0,0,0,0,0,1,-0.094607581,-0.123596675,0.5713747984,-0.117907852,0.4064233166,1.2221151093,-0.316025964
9.3702458894858,0,0,0,0,1,0,0.3439412614,-0.098438038,-0.252128707,0.5699108026,-0.120659303,0.3293037471,1.2212681337,-0.31655308
11.9107481103809,0,0,1,0,1,1,0,-0.527632742,-0.121326717,0.4637340162,-0.11541842,0.3293037471,1.1857093521,-0.314618437
10.3512455728345,0.2151055831,0,0.7753405144,0.7711356558,1,1,0,-0.527632742,-0.123964633,0.4637340162,-0.527632742,0.3293037471,1.1851551698,-0.315860689
11.676191615229,0.2086807542,0,0.7759209392,1,1,0,1,-0.371063681,-0.118983086,0.4637340162,-0.527632742,0.3154521791,1.2221591845,-0.313302168
10.4116897380954,0,0,0.7740884663,0,1,0,1,-0.371063681,-0.121801232,0.4770777769,-0.11365258,0.3151041093,1.2215216457,-0.377493487
8.82158487743096,0,1,0,0,1,0,0,-0.095595474,-0.407285497,0.4771015816,-0.11006805,0.3155500532,1.2220298035,-0.377315603
9.59430941973946,0.2252382783,0.3035110082,1,0,1,0,0,-0.250258022,-0.405465108,0.4769167881,-0.114297263,0.31474814,1.2212614085,-0.221807069
9.59212735272977,1,0.6964306319,1,0.2307165683,1,0,0,-0.249911612,-0.405465108,0.4771366626,-0.249523095,0.3153443743,1.1600209168,-0.215621051
9.8603712614625,0.2205947675,1,0.220450666,0.7709013582,0,0,1,-0.378422941,-0.405465108,0.4745063866,-0.250269429,0.3992244657,1.1600209168,-0.378060855
9.91645313492615,1,0,0,0.2320872158,0,0,0,-0.380714504,-0.132013959,0.5678446841,-0.25093201,0.402934866,1.2178443739,-0.23231631
9.48181684008103,0,0,0,0,0,0,0,-0.11044564,-0.131238949,0.5687410292,-0.251224615,0.4039772106,1.2179306884,-0.234721676
9.86282179581011,1,0,0,0.7726952465,0,0,0,-0.37488954,-0.345380621,0.5697308597,-0.251064082,0.3293037471,1.218104864,-0.234155887
9.87179046579287,1,0,0,0,0,0,0,-0.376261911,-0.354331092,0.5706073907,-0.251747179,0.3293037471,1.2193871191,-0.233107321
10.0971610976663,1,0.3328737215,0,0,0,0,0,-0.363699172,-0.352110615,0.5716434356,-0.110489925,0.4067370376,1.2221730351,-0.21661292
9.9560800026553,1,0.6942179794,0,0,0,0,0,-0.363182733,-0.345473545,0.5719391154,-0.107798201,0.4070797486,1.2226179735,-0.213396904
9.28646773236373,0,0,0,0,0,0,0,-0.097541047,-0.119308181,0.5723183169,-0.11068516,0.4076356038,1.2230415851,-0.377470337
9.52850315168155,0,1,0,0,0,0,0,-0.09750192,-0.169331542,0.571147223,-0.371063681,0.3293037471,1.2214881978,-0.221818947
10.9748485412969,0.7671454318,0.6937426418,0,0,0,0,0,-0.24897839,-0.168524325,0.5720503727,-0.108015891,0.3293037471,1.2224593732,-0.218382283
9.9206887598559,0.7655125846,0.3087967945,0,0,0,0,0,-0.248983515,-0.168062923,0.5721701824,-0.107336788,0.3293037471,1.2222269409,-0.213791884
8.86841328467201,0,1,0,0.2329956454,1,1,0,-0.09718885,-0.170784444,0.5723996121,-0.527632742,0.3293037471,1.1834434293,-0.219216607
9.57164458429858,0,0.3083418458,0,0,0,1,0,-0.092328603,-0.167972927,0.5721579813,-0.10722107,0.4074153514,1.1831858062,-0.298958951
10.3765490018811,0.2319650152,0.3061204916,0,0,0,0,0,-0.249656275,-0.165858667,0.5723430005,-0.105469322,0.4076116097,1.1831780877,-0.296782385
9.82730820579731,0,0.6924595127,0,0,0,1,0,-0.24976957,-0.166275195,0.5725452354,-0.105748463,0.4076949969,1.1831986433,-0.377059954
10.0508293904341,0,0.6955250348,0,0,0,1,0,-0.249897298,-0.169761396,0.5696129439,-0.111190185,0.4053000603,1.1811089472,-0.377336375
10.2887839663538,0.7691447653,0,0.2246913941,0,0,0,0,-0.407880968,-0.116571784,0.4774479147,-0.10874883,0.4066636685,1.2215640616,-0.377170621
10.2639552947136,0.7650537107,1,0.7759928299,0,0,0,0,-0.406934619,-0.250020036,0.4771895915,-0.107263707,0.406076959,1.1600209168,-0.212495374
9.7750858377316,1,0,1,0.7678633941,1,1,0,-0.410238448,-0.118543592,0.4776339826,-0.371063681,0.2546422184,1.1600209168,-0.215373936
11.2976632739818,1,0,1,1,1,0,0,-0.371063681,-0.111612983,0.4775320441,-0.371063681,0.2546422184,1.1600209168,-0.204801795
8.77245537261191,0.7655470613,0.3084499232,0.7702444709,0.2327315279,1,1,0,-0.090390921,-0.405465108,0.4769838584,-0.371063681,0.2546422184,1.1600209168,-0.209146969
9.4949928598676,0,1,0,0,0,0,0.6418386247,-0.09056744,-0.405465108,0.5715478275,-0.106462675,0.4067314513,1.221583201,-0.381766332
12.8570192776342,0.2333468165,1,0,0,0,0,0.3525945433,-0.249877148,-0.405465108,0.5716650728,-0.10428542,0.4069106891,1.2213861282,-0.376770469
9.74940353715341,0.7673868409,1,0,0,1,0,0,-0.249209085,-0.405465108,0.5712183088,-0.101092739,0.3155901492,1.2215147645,-0.204554815
9.12804512924935,0,0,0,0.2318458701,1,0,0,-0.089461031,-0.115176356,0.5707081676,-0.249694025,0.315308313,1.2202990375,-0.208446745
9.70448768268936,0,0,0.2582358674,0.2328652639,0,0,0,-0.088922616,-0.112554681,0.5247285289,-0.249724084,0.3162449696,1.2223872627,-0.205059988
11.2482304864978,1,0.5911037851,1,0,1,0,0,-0.375186587,-0.327252589,0.5247285289,-0.249569517,0.3157189046,1.2219172725,-0.209369798
10.385327110016,0.2339284647,0.3038178866,0.8511430582,0,0,0,0.3595983481,-0.371063681,-0.326417487,0.5247285289,-0.103094473,0.4074443697,1.2219110001,-0.378534541
9.89792209406325,0.7667995853,1,0.1394939597,0,1,0,0,-0.371063681,-0.330062169,0.5247285289,-0.103870289,0.3293037471,1.2221848104,-0.206152734
8.99106433218846,0,0.6906068004,0,0,1,0,0,-0.087219331,-0.321971269,0.5530039596,-0.101252481,0.3293037471,1.2245697686,-0.20355699
9.25970180151391,0,0,0,0,1,0,0,-0.091041134,-0.11399607,0.549981673,-0.104528509,0.3293037471,1.2238156264,-0.207494949
9.37271429096044,0,0,0,0,0,0,0,-0.088767779,-0.111887751,0.5630441093,-0.102447175,0.3293037471,1.2243287014,-0.205346256
9.74466765552726,0,0,0,0,0,0,0,-0.106822421,-0.112470403,0.5533572255,-0.102904149,0.3293037471,1.2250779771,-0.205960903
9.44034036408688,0,0,0,0,1,0,0,-0.106932638,-0.112563627,0.5536395277,-0.102970914,0.3293037471,1.2225527382,-0.206199297
9.45985317831046,0,0,0,0,1,0,0,-0.105959207,-0.111506266,0.5558171525,-0.102114001,0.3293037471,1.2133623724,-0.210910013
9.12510922761352,0,0,0,0,0,0,0,-0.108469079,-0.113676406,0.5816887689,-0.104275245,0.3293037471,1.2087814996,-0.214180204
9.21522840604896,0,0,0,0,1,0,0,-0.104088933,-0.109399717,0.5567095817,-0.099549943,0.3293037471,1.2057901934,-0.230156789
9.65438496205182,0,0,0,0,1,0,0.6285381564,-0.107622406,-0.112955784,0.573593214,-0.103153415,0.3293037471,1.206217106,-0.235108557
9.45665342531703,0,0,0,0,0,0,0,-0.106601866,-0.112319525,0.5791917928,-0.103322773,0.4108752672,1.2147893571,-0.2305497
10.4997658391278,0.2331980096,0.2795617746,0,0,0,0,0,-0.249742657,-0.231660853,0.5545799233,-0.102545097,0.4095017761,1.2099032946,-0.229236325
11.6590929350352,0.766876741,0.8968244626,0,0,0,0,0,-0.527632742,-0.232282234,0.5741646505,-0.102980209,0.4097532209,1.2133326262,-0.220445623
9.56071551376639,0,0.2765893908,0,0,0,0,0,-0.106461451,-0.231721508,0.5364933705,-0.102539889,0.4093672824,1.2027374129,-0.22245898
13.0001731443047,0.2322977416,0.0898880331,0,0,1,0,0,-0.83256949,-0.111506266,0.5364933705,-0.102114001,0.3293037471,1.2227474814,-0.221837325
9.36589007271715,1,0,0,0,0,0,1,-0.102429745,-0.10721803,0.5799708982,-0.097907083,0.3293037471,1.227559602,-0.713349888
8.78615105486974,0,0.3568561599,0,0,1,0,0,-0.104076984,-1.237874356,0.578237042,-0.100805271,0.3293037471,1.2260001728,-0.222649085
8.53010941668278,0,0,0,0.7686366979,1,0,0,-0.104076984,-0.110094106,0.5766810795,-0.527632742,0.3293037471,1.2266945443,-0.224882942
8.98969370086056,0,0,0,0,0,0,0,-0.106399893,-0.11205689,0.5759553458,-0.102520043,0.4095381739,1.2260390174,-0.227601504
9.16972668909089,0.2305279671,1,0,0,0,0,0,-0.09969531,-0.413751699,0.5772850031,-0.095994467,0.410792258,1.2276878575,-0.222111577
10.5986826347134,1,0.7857789147,0,0,0,0,0,-0.376333501,-0.405465108,0.5750460336,-0.105803529,0.4085794604,1.2273510544,-0.230579169
10.0717101849506,0.7673911334,0,1,0.2314670565,0,0,0,-0.371063681,-0.114125975,0.4637340162,-0.102479429,0.40947323,1.2277865804,-0.227485477
9.11195547005478,0,0.0810454953,1,0,0,0,0,-0.103234793,-0.102944894,0.4637340162,-0.193704308,0.3990994024,1.2274040561,-0.224595801
9.08398318309966,0.7696377488,0,0,0,0,0,0.5824077891,-0.101987275,-0.089876393,0.574289834,-0.191412056,0.4092479297,1.2274047358,-0.328179693
9.28831941329277,0,0,0,0.2314670565,0,0,0.7362898848,-0.101034101,-0.089443867,0.5745214352,-0.322746414,0.40947323,1.2261022378,-0.327619253
10.3149015972467,1,0,0,0.2312070626,1,0,0.617704424,-0.247868662,-0.088092544,0.5738218586,-0.322417615,0.366312852,1.2268752041,-0.224180732
10.2981950039913,0.7660325739,0,0.779659859,0.2367147968,0,0,0,-0.247986651,-0.088634957,0.5018504876,-0.242305717,0.3664686632,1.2283515926,-0.218574145
9.10930382779841,0,1,1,0.2325153471,0,0,0.1262788783,-0.248750054,-0.371063681,0.5013238196,-0.246160197,0.3663344494,1.2262424969,-0.222527738
8.96724918285228,0,0.9291374736,1,0.2314479771,0,0,0,-0.106784557,-0.371063681,0.5017549968,-0.23574682,0.4100120056,1.2271559262,-0.220195176
8.91274263473703,0,0,1,0.7691233524,0,0,0,-0.112704393,-0.181109073,0.5002360341,-0.237677827,0.4066380704,1.2236637266,-0.226356679
9.40294223817769,0,0.1464607849,1,0,0,0,0,-0.106504775,-0.178695562,0.5012007077,-0.233933265,0.408636995,1.2262806062,-0.220150156
9.44010197559197,0,0,0,0,0,0,0,-0.266940249,-0.181094892,0.5733731959,-0.235831692,0.4086031943,1.2261869646,-0.391255049
9.89912806375868,0.7677022584,0,0,0,1,0,0,-0.265113882,-0.177208098,0.5738218586,-0.186785641,0.3139797477,1.2265878294,-0.38620198
10.4363192565647,0,0,0,0.1757364643,0.7795891471,0,0,-0.44742962,-0.192455492,0.5735917328,-0.286336454,0.3138968094,1.2260776464,-0.389064095
10.522745967684,0.1807876932,0.1471928655,0,0.7645747181,0.7803988994,0,0,-0.442336328,-0.259722199,0.5738218586,-0.283554354,0.3139797477,1.2263861968,-0.38620198
9.96397098791564,0.7695196435,0.1137951615,0,0,0,0,0,-0.432988192,-0.257671846,0.5741023697,-0.18726118,0.314273616,1.2263830211,-0.421931522
9.67777821239919,0,0,0,0.1779945109,0,0,0.7653375414,-0.268147501,-0.183953258,0.5729432358,-0.195986103,0.4082657001,1.2259582408,-0.635116361
9.66020506738103,0,0,0,0.5837107306,0,0,0.2637413123,-0.27593714,-0.183803626,0.5721655171,-0.285949273,0.4071550961,1.2230860946,-0.627041754
9.99419625266159,0,0,0,0.1786012839,0,0,0,-0.269725724,-0.183803626,0.5721655171,-0.283052195,0.4180451184,1.2232191947,-0.391173597
9.6071010394542,0.1798553408,0,0,0,0,0,0,-0.270146534,-0.214690913,0.5761028349,-0.246036481,0.4191488616,1.2226224485,-0.44293687
9.07520769798469,0,0.7516308746,0,0.7645747181,0,0,0.0054203664,-0.254971557,-0.371063681,0.5773486248,-0.245070034,0.4204904439,1.2230614189,-0.44095438
9.15999399753944,0,0.6247373525,0,0.5795784625,0,0,0,-0.187088808,-0.371047869,0.5694785353,-0.241898079,0.4186187472,1.2169634532,-0.382164381
9.2314166975781,0.1801682421,0.1130337505,0.1793945477,0,0,0.7366258698,0,-0.186736738,-0.361573709,0.5030607098,-0.17343404,0.4125042295,1.1753346556,-0.382367753
9.07268620667739,0,0.7448080754,0,0,0,0.7413568284,0,-0.178653317,-0.371063681,0.5062282506,-0.169078773,0.4141405443,1.1766551298,-0.378780828
12.0094493040254,0.583556985,0.7404271821,0.7665131199,0,0,0,0,-0.376196936,-0.364329449,0.4973885617,-0.185393747,0.4131320955,1.1766554019,-0.21334311
9.72136597574484,0,0,0.7718909756,0,0,0.7436018504,0,-0.195646689,-0.184855561,0.4054651081,-0.241950273,0.411666741,1.1755692003,-0.218937974
10.4682330182915,0.6210819246,0.0120122758,0.5976234551,0,0,0.5707776484,0,-0.296992933,-0.217435652,0.4203235805,-0.259791243,0.412100622,1.180635538,-0.249213375
9.27725107725881,0,0.7412046413,0,0.8658657171,0,0,0,-0.181528138,-0.298719367,0.5751490786,-0.317008326,0.4125848909,1.2233262337,-0.247266507
9.24425859017964,0,0.8606991424,0,0.7338426401,0,0,0,-0.183165659,-0.299184995,0.5756646378,-0.3128518,0.4128820646,1.224079324,-0.249269393
9.23941361946189,0,0.8650732403,0.0194797022,0,0.017342199,0,0.0409850876,-0.186776378,-0.320977723,0.5363246981,-0.241637715,0.4093709705,1.2287870906,-0.204526245
10.1312205561841,0.0046187572,0.4790567555,0.5243435132,0,0,0,0.2642369404,-0.237271359,-0.387620921,0.4054651081,-0.245878254,0.3957623081,1.2285848986,-0.213131984
10.7089807929276,0.9264024255,0.8867003054,0.8498321839,0,0.9660671982,0,0.2590625139,-0.376675936,-0.38792119,0.4054651081,-0.248823487,0.3182915154,1.2280263883,-0.212242689
9.8085173149449,0.9274716327,0.4501529301,0.3903537713,0,0.9664057924,0.0228210468,0,-0.363324454,-0.388610743,0.4054651081,-0.245878254,0.3239226719,1.2208187539,-0.193876084
8.80131894766524,0,0.9809795266,0.980461333,0.0067179283,0.0177054708,0.9431653821,0.0059819157,-0.186084495,-0.529262893,0.4057154768,-0.265083015,0.3901752965,1.1902878695,-0.207990342
9.46838763929827,0.0046641161,0,0.9577751995,0.8473838835,0.9792961181,0.9114528641,0.4265602143,-0.221414051,-0.187742151,0.4195531852,-0.319630736,0.3171228459,1.1945262227,-0.220694542
10.1504648111017,0.483488868,0,0,0.8460660241,0.9796640213,0,0.8384941787,-0.376624176,-0.187208206,0.5769502947,-0.313751129,0.3182324838,1.2290031463,-0.222156342
9.87996300748917,0.4811685622,0.005526991,0,0,0.9625611482,0,0.2565493652,-0.376566515,-0.22796305,0.5759867764,-0.24558185,0.3275362194,1.2277087164,-0.213971407
10.0365750966745,0.4811685622,0.4088048737,0.0239223504,0.441346042,0.0172581012,0.0351028056,0.5843173539,-0.376566515,-0.299053359,0.5610287877,-0.24558185,0.3925433871,1.2155089626,-0.194410382
9.99360244197839,0.93209039,0.7730527893,0.9468419534,0,0.9835561101,0.9395913597,0.0049743172,-0.376464737,-0.293284749,0.4973133081,-0.301546463,0.3172473855,1.1605957546,-0.190512075
9.51650066567374,0.4648989605,0,0.8159317173,0.4141581128,0.9831730078,0.3692749094,0,-0.368777043,-0.185986324,0.4954445278,-0.428026638,0.3164534524,1.1615550161,-0.18915457
9.39972029313758,0.0046187572,0,0.9465498014,0.2976457943,0.9664057924,0.911506431,0,-0.207610987,-0.182739898,0.4970023944,-0.428070986,0.3317892061,1.1735274981,-0.190512075
10.469426166355,0.4470542375,0,0.4941325871,0.3011000279,0,0,0.4224497928,-0.263701551,-0.184688564,0.4967256215,-0.428039514,0.4119885235,1.2279911065,-0.192028168
9.54724108821546,0.8933209839,0.3347154816,0.9451679153,0.862058579,0,0,0,-0.25838695,-0.261501749,0.4955317649,-0.427994013,0.4109470682,1.227007085,-0.194613675
9.21642184229205,0,0.861002137,0.3561962046,0.4248515341,0,0,0.1378283697,-0.178162966,-0.258028525,0.4978187993,-0.42826212,0.4125848909,1.2289673326,-0.203914608
9.30182506209836,0,0,0.9295515479,0.3012851448,0,0,0,-0.177255688,-0.180840391,0.5063663362,-0.426465054,0.4133006961,1.2293711416,-0.187558727
9.19166710671056,0,0,0,0.8109221616,0,0,0,-0.177556791,-0.180933223,0.5765681387,-0.407165744,0.4093785202,1.228480046,-0.188592381
9.06889200839181,0,0,0,0.3564549454,0.0363260232,0,0,-0.178798946,-0.182941027,0.5757732625,-0.407668763,0.3891746345,1.2275755971,-0.18661316
9.31452019088585,0,0,0.0350439918,0.9350123587,0.3361938798,0.0311881962,0,-0.183660508,-0.180699352,0.5676237841,-0.42053302,0.3513591002,1.226870613,-0.188676183
10.7128610020642,0.1129678849,0,0.9811630976,0.0113961482,0.3519101868,0.9751838875,0.0004235383,-0.202393408,-0.182108068,0.5144394468,-0.266433937,0.3511907215,1.2175975768,-0.193437914
9.01054706927019,0.5784433055,0,0.5055892808,0,0.9514279928,0.37464569,0.028635211,-0.200051249,-0.184340294,0.5180052132,-0.551504931,0.3509302709,1.2166821781,-0.364895621
9.1483585796203,0.0275236665,0.1045581357,0.0294214691,0,0.9514279928,0.0348180278,0.4043419565,-0.180556074,-0.197460133,0.5648143794,-0.272799336,0.3509302709,1.2256295812,-0.426755257
10.1541684468434,0.0384686534,0.9638026458,0.3709568787,0.0225010129,0.9514279928,0.9753166005,0.4047654948,-0.324803092,-0.932983162,0.4951996746,-0.422074638,0.3509302709,1.2159773691,-0.39899778
11.3456304421929,0.8539427721,0,0.8213749423,0.9857694064,0.9500464647,0.9745263728,0.3990664639,-0.693147181,-0.200448329,0.4965232737,-0.69652328,0.3517507563,1.2055595198,-0.321063124
10.1067956760162,0.9793996954,0,0.8218023049,0.9742120501,0.3600153047,0.4232454682,0,-0.661993671,-0.19302943,0.4992554957,-0.693147181,0.345370693,1.0952733874,-0.194871711
8.99838401005254,0.5705978098,0,0,0.9745866321,0.9837318833,0.975218694,0,-0.178294013,-0.189814886,0.5755591483,-0.663346584,0.3139330991,1.0952733874,-0.193924958
9.08885047438847,0.440256259,0,0.0082000092,0,0.398972995,0.9751331535,0,-0.179481091,-0.251822868,0.5671850424,-0.248847266,0.3185124987,1.0952733874,-0.195221513
8.91247327446604,0.4433754921,0.9517716589,0.5264857608,0,0,0.4186531133,0.5794210766,-0.178604491,-0.434924383,0.5140706853,-0.24722935,0.4115439825,1.0988910136,-0.237940884
9.0494671463881,0.4433754921,0.5061841485,0.549377578,0,0,0,0.9055274773,-0.188724697,-0.435075031,0.5140706853,-0.265821175,0.4115439825,1.2272623729,-0.260630678
9.45868372431213,0,0.8810552219,0.4266200741,0,0,0,0.332263157,-0.274654859,-0.432310835,0.5140706853,-0.334273645,0.4111427967,1.2274939521,-0.254409187
9.99679572966978,0.4119835476,0,1,0.0017513248,0,0.0096053238,0,-0.423327714,-0.211558797,0.5145876433,-0.355935482,0.4124584191,1.2189673748,-0.196447012
9.94193873891038,0.9724763335,0.9985596103,1,0.4237735176,0,0.4449650732,0,-0.423399308,-0.298858221,0.5140706853,-0.440693814,0.4115439825,1.1667134929,-0.193924958
9.82520163413758,0.9724763335,0.5375517317,0.5583877994,0.9737868628,0,1,0,-0.423399308,-0.298858221,0.5140706853,-0.440693814,0.4115439825,1.1669500164,-0.193924958
9.9287166065819,0.9665763094,0.9988859342,1,0.5554079777,0,1,0.009941197,-0.422166215,-0.296106005,0.5142715805,-0.440051515,0.387318131,1.1669086833,-0.217818394
9.66852442441658,0.9664980493,0.1122377476,1,0.5538814898,0.4247849137,1,0.3493112738,-0.416895529,-0.206682415,0.5147975433,-0.439956737,0.2546422184,1.1718968828,-0.231664792
9.11283779061494,0,1,0.4537137731,0.4282843359,0.4331150964,0,0.3396930069,-0.239651855,-0.299583339,0.5115421589,-0.4411363,0.2546422184,1.2236986912,-0.22698965
8.96839619119826,0,0.9198094349,0.4614098293,0.8542151301,0.4466914005,0,0.3571051972,-0.239568439,-0.296095795,0.5137948058,-0.440304401,0.2546422184,1.2265452409,-0.246635647
9.83226004324776,0.4136588948,0.9149649451,1,0.9692097481,0.4193917854,0,0.3417605671,-0.300519589,-0.293917841,0.5138409921,-0.435071123,0.2546422184,1.2274291037,-0.266311899
9.47131906159341,0.5357477608,0.0382351239,0,0.0120563354,0.4303103864,0,0.3386468936,-0.29643308,-0.185478769,0.5741837063,-0.358755162,0.2602595575,1.226173989,-0.264384165
9.10486873903395,0,0.0298693173,0,0.4461634231,0,0,0.3444540545,-0.238113583,-0.18369687,0.5744579848,-0.440422416,0.4116318403,1.2260962597,-0.267923106
9.18224949180966,0,0.4803630243,0,0.8534684189,0,0,0.3378919831,-0.238071788,-0.180418079,0.5754514706,-0.451917516,0.4117138768,1.2279559321,-0.263968466
9.18533020897202,0,0.4805523315,0,0.5762421563,0,0,0.3364749669,-0.23844869,-0.183200375,0.577068258,-0.523039126,0.4120939163,1.2291172574,-0.263150125
10.1088743822611,0.9707407153,0.0265584213,0,1,0,0,0.3371664446,-0.410545541,-0.198769894,0.5764840334,-0.523047945,0.4120269171,1.2288020079,-0.263563758
9.44541249415567,0.9711842176,1,0,0.4499866547,0,0,0.332263157,-0.390081495,-0.415867527,0.5758941164,-0.523172738,0.4116525295,1.2284817462,-0.260630678
9.05040633405986,0,0.0040354259,0,0.4570638856,0,0,0.3382710664,-0.243196646,-0.227345771,0.5763035354,-0.523050976,0.4118221901,1.2287765022,-0.264347043
8.99665197943273,0,0.089872373,0,1,0,0,0.332263157,-0.218051851,-0.228119832,0.5758941164,-0.522991252,0.4115439825,1.2274573851,-0.260630678
9.25751017645257,0.1259551256,0.0040137014,0,1,0,0,0.335711899,-0.218544195,-0.227585582,0.5758944078,-0.523030835,0.411798984,1.2278058663,-0.252598051
8.98017220572501,0.436852311,0.0039776818,0,0.4577208683,0,0,0,-0.219596449,-0.227705636,0.5754397712,-0.52305652,0.4117923382,1.227153243,-0.197063932
8.88350158432321,0,0.4781513086,0.012805468,0.8851813934,0,0,0,-0.220455728,-0.523184691,0.5668522543,-0.501967399,0.4119742777,1.2281145259,-0.200846536
11.574744667109,1,0.5476435214,1,0.4346509069,0,0,0,-0.529343351,-0.5230866,0.5222164418,-0.335660881,0.4115943804,1.2273371448,-0.197679286
9.16303909885817,0.0119096954,0.9153377835,0.997574458,0,0,0,0,-0.218150354,-0.50251746,0.5232973134,-0.337710225,0.4110411363,1.2269902011,-0.197213535
9.12891337328045,0,0,0,0.5748995564,0,0,0.3301352295,-0.222306542,-0.226879987,0.5746675184,-0.523025335,0.4106054816,1.2273412065,-0.196062138
8.73745258755058,0,1,0,0.4203031382,0,0,0,-0.218989456,-0.527632742,0.5744839917,-0.337648398,0.4104609666,1.2269401624,-0.196062138
9.04121140896821,0,0,0,0,0,0,0.3301352295,-0.218185278,-0.228436241,0.5745338789,-0.337648398,0.4106054816,1.2267747178,-0.262340651
9.00454545899659,0,0.3846237382,0,0.4215274623,0,0,0,-0.21803813,-0.227568601,0.5748054909,-0.337340865,0.4108715118,1.2274771574,-0.197225413
10.7739437480665,1,0.8349226696,0,0.1197224718,0,0,0,-0.527632742,-0.228220273,0.5745338789,-0.337648398,0.4106054816,1.2270302128,-0.196319653
10.3120810953188,1,0.3825807893,0,0,0,0,0,-0.449840869,-0.227624744,0.5745338789,-0.337648398,0.4106054816,1.2246818126,-0.196062138
9.03990785957464,0,0.3804063726,0,0,0,0.9746568981,0,-0.218336011,-0.227526709,0.5750088936,-0.337648398,0.4104609666,1.2085525339,-0.196062138
8.99900186611174,0,0,0.0053918793,0,0,0.9748429202,0,-0.218185278,-0.227284075,0.5675515424,-0.337648398,0.4106054816,1.209632879,-0.196062138
8.75699718362355,0,0.3588765147,1,0,0,0,0,-0.218777045,-0.227603059,0.5275921281,-0.337914876,0.4106054816,1.2279329422,-0.196062138
9.98870148175061,0.5599723694,0.3588765147,1,0.5748995564,0,0.0078121278,0,-0.435882843,-0.227580436,0.5276860489,-0.527632742,0.4106054816,1.2178024859,-0.197109335
